Card,Block,Category/Count,Games,Win Rate,Play Rate,Weighted Play Rate,Weighted Inclusion Rate
"The White Arrows of Lorien",Fellowship Block (PC),1,3,0.0000,0.0076,Unknown,0.10
"The White Arrows of Lorien",Fellowship Block (PC),3,2,0.0000,0.0051,Unknown,0.07
"The White Arrows of Lorien",Fellowship Block (PC),Any,5,0.0000,0.0127,Unknown,0.16
"The White Arrows of Lorien",Movie Block (PC),3,1,1.0000,0.0032,Unknown,0.08
"The White Arrows of Lorien",Movie Block (PC),Any,1,1.0000,0.0032,Unknown,0.08
"The White Arrows of Lorien",All Blocks (PC),Any,6,0.1667,0.0053,Unknown,0.41
"All Veils Removed",Fellowship Block (PC),2,4,0.5000,0.0102,Unknown,0.13
"All Veils Removed",Fellowship Block (PC),3,1,1.0000,0.0025,Unknown,0.03
"All Veils Removed",Fellowship Block (PC),Any,5,0.6000,0.0127,Unknown,0.16
"All Veils Removed",All Blocks (PC),Any,5,0.6000,0.0044,Unknown,0.34
"Memory of Many Things",Fellowship Block (PC),1,3,0.0000,0.0076,Unknown,0.10
"Memory of Many Things",Fellowship Block (PC),2,3,0.0000,0.0076,Unknown,0.10
"Memory of Many Things",Fellowship Block (PC),Any,6,0.0000,0.0152,Unknown,0.20
"Memory of Many Things",Expanded (PC),1,1,0.0000,0.0023,Unknown,0.09
"Memory of Many Things",Expanded (PC),Any,1,0.0000,0.0023,Unknown,0.09
"Memory of Many Things",All Blocks (PC),Any,7,0.0000,0.0062,Unknown,0.48
"Fearing the Worst",Fellowship Block (PC),2,6,0.5000,0.0152,Unknown,0.20
"Fearing the Worst",Fellowship Block (PC),Any,6,0.5000,0.0152,Unknown,0.20
"Fearing the Worst",All Blocks (PC),Any,6,0.5000,0.0053,Unknown,0.41
"Boromir, Redeemed",Fellowship Block (PC),1,17,0.6471,0.0431,Unknown,0.56
"Boromir, Redeemed",Fellowship Block (PC),2,6,1.0000,0.0152,Unknown,0.20
"Boromir, Redeemed",Fellowship Block (PC),3,2,0.0000,0.0051,Unknown,0.07
"Boromir, Redeemed",Fellowship Block (PC),Any,25,0.6800,0.0635,Unknown,0.82
"Boromir, Redeemed",Expanded (PC),2,1,0.0000,0.0023,Unknown,0.09
"Boromir, Redeemed",Expanded (PC),Any,1,0.0000,0.0023,Unknown,0.09
"Boromir, Redeemed",All Blocks (PC),Any,26,0.6538,0.0229,Unknown,1.78
"Walks in Twilight",Fellowship Block (PC),1,10,0.7000,0.0254,Unknown,0.33
"Walks in Twilight",Fellowship Block (PC),2,2,1.0000,0.0051,Unknown,0.07
"Walks in Twilight",Fellowship Block (PC),Any,12,0.7500,0.0305,Unknown,0.39
"Walks in Twilight",All Blocks (PC),Any,12,0.7500,0.0106,Unknown,0.82
"Their Eyes Fell Upon Him",Fellowship Block (PC),1,1,0.0000,0.0025,Unknown,0.03
"Their Eyes Fell Upon Him",Fellowship Block (PC),Any,1,0.0000,0.0025,Unknown,0.03
"Their Eyes Fell Upon Him",All Blocks (PC),Any,1,0.0000,0.0009,Unknown,0.07
"White Faces Burned",Fellowship Block (PC),1,14,0.7143,0.0355,Unknown,0.46
"White Faces Burned",Fellowship Block (PC),2,1,0.0000,0.0025,Unknown,0.03
"White Faces Burned",Fellowship Block (PC),Any,15,0.6667,0.0381,Unknown,0.49
"White Faces Burned",All Blocks (PC),Any,15,0.6667,0.0132,Unknown,1.03
"The Sons of Gondor Have Returned",Fellowship Block (PC),1,2,0.0000,0.0051,Unknown,0.07
"The Sons of Gondor Have Returned",Fellowship Block (PC),Any,2,0.0000,0.0051,Unknown,0.07
"The Sons of Gondor Have Returned",All Blocks (PC),Any,2,0.0000,0.0018,Unknown,0.14
"Coat of Mail",Fellowship Block (PC),1,3,0.0000,0.0076,Unknown,0.10
"Coat of Mail",Fellowship Block (PC),Any,3,0.0000,0.0076,Unknown,0.10
"Coat of Mail",Expanded (PC),1,11,0.3636,0.0253,Unknown,1.00
"Coat of Mail",Expanded (PC),4,1,0.0000,0.0023,Unknown,0.09
"Coat of Mail",Expanded (PC),Any,12,0.3333,0.0276,Unknown,1.09
"Coat of Mail",Movie Block (PC),2,2,0.0000,0.0065,Unknown,0.16
"Coat of Mail",Movie Block (PC),Any,2,0.0000,0.0065,Unknown,0.16
"Coat of Mail",All Blocks (PC),Any,17,0.2353,0.0150,Unknown,1.16
"Gleaming in the Snow",Fellowship Block (PC),1,1,0.0000,0.0025,Unknown,0.03
"Gleaming in the Snow",Fellowship Block (PC),2,2,0.5000,0.0051,Unknown,0.07
"Gleaming in the Snow",Fellowship Block (PC),3,1,0.0000,0.0025,Unknown,0.03
"Gleaming in the Snow",Fellowship Block (PC),4,3,0.3333,0.0076,Unknown,0.10
"Gleaming in the Snow",Fellowship Block (PC),Any,7,0.2857,0.0178,Unknown,0.23
"Gleaming in the Snow",All Blocks (PC),Any,7,0.2857,0.0062,Unknown,0.48
"His Cruelty and Malice",Fellowship Block (PC),1,1,0.0000,0.0025,Unknown,0.03
"His Cruelty and Malice",Fellowship Block (PC),2,3,0.0000,0.0076,Unknown,0.10
"His Cruelty and Malice",Fellowship Block (PC),Any,4,0.0000,0.0102,Unknown,0.13
"His Cruelty and Malice",Movie Block (PC),2,1,0.0000,0.0032,Unknown,0.08
"His Cruelty and Malice",Movie Block (PC),Any,1,0.0000,0.0032,Unknown,0.08
"His Cruelty and Malice",All Blocks (PC),Any,5,0.0000,0.0044,Unknown,0.34
"Orc Taskmaster",Fellowship Block (PC),1,1,0.0000,0.0025,Unknown,0.03
"Orc Taskmaster",Fellowship Block (PC),2,3,0.3333,0.0076,Unknown,0.10
"Orc Taskmaster",Fellowship Block (PC),Any,4,0.2500,0.0102,Unknown,0.13
"Orc Taskmaster",Expanded (PC),3,6,0.0000,0.0138,Unknown,0.54
"Orc Taskmaster",Expanded (PC),Any,6,0.0000,0.0138,Unknown,0.54
"Orc Taskmaster",All Blocks (PC),Any,10,0.1000,0.0088,Unknown,0.68
"Desperate Measures",Fellowship Block (PC),2,1,0.0000,0.0025,Unknown,0.03
"Desperate Measures",Fellowship Block (PC),3,1,0.0000,0.0025,Unknown,0.03
"Desperate Measures",Fellowship Block (PC),4,1,0.0000,0.0025,Unknown,0.03
"Desperate Measures",Fellowship Block (PC),Any,3,0.0000,0.0076,Unknown,0.10
"Desperate Measures",Expanded (PC),1,4,0.0000,0.0092,Unknown,0.36
"Desperate Measures",Expanded (PC),Any,4,0.0000,0.0092,Unknown,0.36
"Desperate Measures",All Blocks (PC),Any,7,0.0000,0.0062,Unknown,0.48
"The Irresistible Shadow",Fellowship Block (PC),1,3,0.3333,0.0076,Unknown,0.10
"The Irresistible Shadow",Fellowship Block (PC),3,1,0.0000,0.0025,Unknown,0.03
"The Irresistible Shadow",Fellowship Block (PC),Any,4,0.2500,0.0102,Unknown,0.13
"The Irresistible Shadow",All Blocks (PC),Any,4,0.2500,0.0035,Unknown,0.27
"•Gift of Boats",Fellowship Block (PC),1,1,0.0000,0.0025,Unknown,0.03
"•Gift of Boats",Fellowship Block (PC),2,1,0.0000,0.0025,Unknown,0.03
"•Gift of Boats",Fellowship Block (PC),Any,2,0.0000,0.0051,Unknown,0.07
"•Gift of Boats",All Blocks (PC),Any,2,0.0000,0.0018,Unknown,0.14
"Southern Spies",Fellowship Block (PC),1,1,0.0000,0.0025,Unknown,0.03
"Southern Spies",Fellowship Block (PC),Any,1,0.0000,0.0025,Unknown,0.03
"Southern Spies",Expanded (PC),1,1,0.0000,0.0023,Unknown,0.09
"Southern Spies",Expanded (PC),Any,1,0.0000,0.0023,Unknown,0.09
"Southern Spies",All Blocks (PC),Any,2,0.0000,0.0018,Unknown,0.14
"•Legolas, Prince of Mirkwood",Fellowship Block (PC),1,10,0.7000,0.0254,Unknown,0.33
"•Legolas, Prince of Mirkwood",Fellowship Block (PC),Any,10,0.7000,0.0254,Unknown,0.33
"•Legolas, Prince of Mirkwood",All Blocks (PC),Any,10,0.7000,0.0088,Unknown,0.68
"•Bilbo's Pipe",Fellowship Block (PC),1,1,0.0000,0.0025,Unknown,0.03
"•Bilbo's Pipe",Fellowship Block (PC),Any,1,0.0000,0.0025,Unknown,0.03
"•Bilbo's Pipe",Expanded (PC),1,1,0.0000,0.0023,Unknown,0.09
"•Bilbo's Pipe",Expanded (PC),Any,1,0.0000,0.0023,Unknown,0.09
"•Bilbo's Pipe",Movie Block (PC),1,1,0.0000,0.0032,Unknown,0.08
"•Bilbo's Pipe",Movie Block (PC),Any,1,0.0000,0.0032,Unknown,0.08
"•Bilbo's Pipe",All Blocks (PC),Any,3,0.0000,0.0026,Unknown,0.21
"Breeland Forest",Fellowship Block (PC),Site,31,0.7097,0.0787,5.04,5.04
"Breeland Forest",All Blocks (PC),Site,31,0.7097,0.0273,5.15,5.15
"•Eomer, Eored Captain",Expanded (PC),1,7,0.8571,0.0161,Unknown,0.63
"•Eomer, Eored Captain",Expanded (PC),Any,7,0.8571,0.0161,Unknown,0.63
"•Eomer, Eored Captain",All Blocks (PC),Any,7,0.8571,0.0062,Unknown,0.48
"Dark Ways",Expanded (PC),1,2,0.0000,0.0046,Unknown,0.18
"Dark Ways",Expanded (PC),Any,2,0.0000,0.0046,Unknown,0.18
"Dark Ways",All Blocks (PC),Any,2,0.0000,0.0018,Unknown,0.14
"Armor of Khazad",Expanded (PC),1,9,0.3333,0.0207,Unknown,0.82
"Armor of Khazad",Expanded (PC),2,3,0.0000,0.0069,Unknown,0.27
"Armor of Khazad",Expanded (PC),3,1,0.0000,0.0023,Unknown,0.09
"Armor of Khazad",Expanded (PC),Any,13,0.2308,0.0300,Unknown,1.18
"Armor of Khazad",All Blocks (PC),Any,13,0.2308,0.0114,Unknown,0.89
"On Guard",Expanded (PC),2,3,0.0000,0.0069,Unknown,0.27
"On Guard",Expanded (PC),Any,3,0.0000,0.0069,Unknown,0.27
"On Guard",All Blocks (PC),Any,3,0.0000,0.0026,Unknown,0.21
"Dwarven Heart",Expanded (PC),1,2,0.0000,0.0046,Unknown,0.18
"Dwarven Heart",Expanded (PC),Any,2,0.0000,0.0046,Unknown,0.18
"Dwarven Heart",All Blocks (PC),Any,2,0.0000,0.0018,Unknown,0.14
"Deft in Their Movements",Fellowship Block (PC),2,1,1.0000,0.0025,Unknown,0.03
"Deft in Their Movements",Fellowship Block (PC),3,4,0.5000,0.0102,Unknown,0.13
"Deft in Their Movements",Fellowship Block (PC),Any,5,0.6000,0.0127,Unknown,0.16
"Deft in Their Movements",All Blocks (PC),Any,5,0.6000,0.0044,Unknown,0.34
"•Moment of Respite",Movie Block (PC),1,6,0.8333,0.0195,Unknown,0.48
"•Moment of Respite",Movie Block (PC),Any,6,0.8333,0.0195,Unknown,0.48
"•Moment of Respite",Expanded (PC),1,10,0.6000,0.0230,Unknown,0.91
"•Moment of Respite",Expanded (PC),Any,10,0.6000,0.0230,Unknown,0.91
"•Moment of Respite",All Blocks (PC),Any,16,0.6875,0.0141,Unknown,1.10
"•Ulaire Attea, Thrall of the One",Movie Block (PC),2,1,0.0000,0.0032,Unknown,0.08
"•Ulaire Attea, Thrall of the One",Movie Block (PC),Any,1,0.0000,0.0032,Unknown,0.08
"•Ulaire Attea, Thrall of the One",Expanded (PC),2,1,0.0000,0.0023,Unknown,0.09
"•Ulaire Attea, Thrall of the One",Expanded (PC),Any,1,0.0000,0.0023,Unknown,0.09
"•Ulaire Attea, Thrall of the One",All Blocks (PC),Any,2,0.0000,0.0018,Unknown,0.14
"•Ulaire Lemenya, Thrall of the One",Movie Block (PC),2,1,0.0000,0.0032,Unknown,0.08
"•Ulaire Lemenya, Thrall of the One",Movie Block (PC),3,7,1.0000,0.0227,Unknown,0.56
"•Ulaire Lemenya, Thrall of the One",Movie Block (PC),Any,8,0.8750,0.0260,Unknown,0.64
"•Ulaire Lemenya, Thrall of the One",Expanded (PC),2,1,0.0000,0.0023,Unknown,0.09
"•Ulaire Lemenya, Thrall of the One",Expanded (PC),4,2,0.0000,0.0046,Unknown,0.18
"•Ulaire Lemenya, Thrall of the One",Expanded (PC),Any,3,0.0000,0.0069,Unknown,0.27
"•Ulaire Lemenya, Thrall of the One",All Blocks (PC),Any,11,0.6364,0.0097,Unknown,0.75
"•Ulaire Lemenya, Winged Hunter",Movie Block (PC),2,1,0.0000,0.0032,Unknown,0.08
"•Ulaire Lemenya, Winged Hunter",Movie Block (PC),Any,1,0.0000,0.0032,Unknown,0.08
"•Ulaire Lemenya, Winged Hunter",Expanded (PC),1,3,0.0000,0.0069,Unknown,0.27
"•Ulaire Lemenya, Winged Hunter",Expanded (PC),Any,3,0.0000,0.0069,Unknown,0.27
"•Ulaire Lemenya, Winged Hunter",All Blocks (PC),Any,4,0.0000,0.0035,Unknown,0.27
"Durin's Secret",Fellowship Block (PC),1,8,0.6250,0.0203,Unknown,0.26
"Durin's Secret",Fellowship Block (PC),4,1,0.0000,0.0025,Unknown,0.03
"Durin's Secret",Fellowship Block (PC),Any,9,0.5556,0.0228,Unknown,0.29
"Durin's Secret",All Blocks (PC),Any,9,0.5556,0.0079,Unknown,0.62
"•Bilbo, Bearer of Things Burgled",Expanded (PC),Ring Bearer,1,1.0000,0.0023,0.04,0.04
"•Bilbo, Bearer of Things Burgled",All Blocks (PC),Ring Bearer,1,1.0000,0.0009,0.03,0.03
"•White Hand Destroyer",Expanded (PC),2,1,1.0000,0.0023,Unknown,0.09
"•White Hand Destroyer",Expanded (PC),Any,1,1.0000,0.0023,Unknown,0.09
"•White Hand Destroyer",All Blocks (PC),Any,1,1.0000,0.0009,Unknown,0.07
"White Hand Invader",Expanded (PC),4,2,0.5000,0.0046,Unknown,0.18
"White Hand Invader",Expanded (PC),Any,2,0.5000,0.0046,Unknown,0.18
"White Hand Invader",All Blocks (PC),Any,2,0.5000,0.0018,Unknown,0.14
"Blood of Numenor",Expanded (PC),2,1,1.0000,0.0023,Unknown,0.09
"Blood of Numenor",Expanded (PC),Any,1,1.0000,0.0023,Unknown,0.09
"Blood of Numenor",All Blocks (PC),Any,1,1.0000,0.0009,Unknown,0.07
"Nimble Attack",Expanded (PC),2,1,1.0000,0.0023,Unknown,0.09
"Nimble Attack",Expanded (PC),Any,1,1.0000,0.0023,Unknown,0.09
"Nimble Attack",All Blocks (PC),Any,1,1.0000,0.0009,Unknown,0.07
"Banner of the White Tree",Expanded (PC),1,4,0.0000,0.0092,Unknown,0.36
"Banner of the White Tree",Expanded (PC),2,5,0.2000,0.0115,Unknown,0.45
"Banner of the White Tree",Expanded (PC),Any,9,0.1111,0.0207,Unknown,0.82
"Banner of the White Tree",Fellowship Block (PC),1,1,1.0000,0.0025,Unknown,0.03
"Banner of the White Tree",Fellowship Block (PC),2,2,0.0000,0.0051,Unknown,0.07
"Banner of the White Tree",Fellowship Block (PC),Any,3,0.3333,0.0076,Unknown,0.10
"Banner of the White Tree",All Blocks (PC),Any,12,0.1667,0.0106,Unknown,0.82
"No Dawn for Men",Expanded (PC),2,1,1.0000,0.0023,Unknown,0.09
"No Dawn for Men",Expanded (PC),Any,1,1.0000,0.0023,Unknown,0.09
"No Dawn for Men",All Blocks (PC),Any,1,1.0000,0.0009,Unknown,0.07
"Breeding Pit Conscript",Expanded (PC),2,1,0.0000,0.0023,Unknown,0.09
"Breeding Pit Conscript",Expanded (PC),Any,1,0.0000,0.0023,Unknown,0.09
"Breeding Pit Conscript",All Blocks (PC),Any,1,0.0000,0.0009,Unknown,0.07
"Troubled Mountains",Fellowship Block (PC),1,3,0.6667,0.0076,Unknown,0.10
"Troubled Mountains",Fellowship Block (PC),Any,3,0.6667,0.0076,Unknown,0.10
"Troubled Mountains",All Blocks (PC),Any,3,0.6667,0.0026,Unknown,0.21
"One Dwarf in Moria",Fellowship Block (PC),2,3,0.3333,0.0076,Unknown,0.10
"One Dwarf in Moria",Fellowship Block (PC),Any,3,0.3333,0.0076,Unknown,0.10
"One Dwarf in Moria",All Blocks (PC),Any,3,0.3333,0.0026,Unknown,0.21
"Stampeding Savage",Expanded (PC),3,1,1.0000,0.0023,Unknown,0.09
"Stampeding Savage",Expanded (PC),4,4,0.5000,0.0092,Unknown,0.36
"Stampeding Savage",Expanded (PC),Any,5,0.6000,0.0115,Unknown,0.45
"Stampeding Savage",All Blocks (PC),Any,5,0.6000,0.0044,Unknown,0.34
"Sunland Guard",Expanded (PC),4,5,0.6000,0.0115,Unknown,0.45
"Sunland Guard",Expanded (PC),Any,5,0.6000,0.0115,Unknown,0.45
"Sunland Guard",All Blocks (PC),Any,5,0.6000,0.0044,Unknown,0.34
"Wildman's Oath",Expanded (PC),4,5,0.6000,0.0115,Unknown,0.45
"Wildman's Oath",Expanded (PC),Any,5,0.6000,0.0115,Unknown,0.45
"Wildman's Oath",All Blocks (PC),Any,5,0.6000,0.0044,Unknown,0.34
"•Last Days",Expanded (PC),1,5,0.6000,0.0115,Unknown,0.45
"•Last Days",Expanded (PC),Any,5,0.6000,0.0115,Unknown,0.45
"•Last Days",All Blocks (PC),Any,5,0.6000,0.0044,Unknown,0.34
"Great Cost",Expanded (PC),1,4,0.0000,0.0092,Unknown,0.36
"Great Cost",Expanded (PC),2,1,0.0000,0.0023,Unknown,0.09
"Great Cost",Expanded (PC),Any,5,0.0000,0.0115,Unknown,0.45
"Great Cost",All Blocks (PC),Any,5,0.0000,0.0044,Unknown,0.34
"City of Men",Expanded (PC),1,4,0.0000,0.0092,Unknown,0.36
"City of Men",Expanded (PC),Any,4,0.0000,0.0092,Unknown,0.36
"City of Men",All Blocks (PC),Any,4,0.0000,0.0035,Unknown,0.27
"Calculated Risk",Expanded (PC),4,4,0.0000,0.0092,Unknown,0.36
"Calculated Risk",Expanded (PC),Any,4,0.0000,0.0092,Unknown,0.36
"Calculated Risk",All Blocks (PC),Any,4,0.0000,0.0035,Unknown,0.27
"Armor of the White City",Expanded (PC),1,15,0.5333,0.0346,Unknown,1.36
"Armor of the White City",Expanded (PC),2,3,0.0000,0.0069,Unknown,0.27
"Armor of the White City",Expanded (PC),3,2,0.0000,0.0046,Unknown,0.18
"Armor of the White City",Expanded (PC),Any,20,0.4000,0.0461,Unknown,1.81
"Armor of the White City",All Blocks (PC),Any,20,0.4000,0.0176,Unknown,1.37
"Focus",Expanded (PC),4,10,0.3000,0.0230,Unknown,0.91
"Focus",Expanded (PC),Any,10,0.3000,0.0230,Unknown,0.91
"Focus",All Blocks (PC),Any,10,0.3000,0.0088,Unknown,0.68
"Elven Guardian",Expanded (PC),3,1,1.0000,0.0023,Unknown,0.09
"Elven Guardian",Expanded (PC),4,4,0.0000,0.0092,Unknown,0.36
"Elven Guardian",Expanded (PC),Any,5,0.2000,0.0115,Unknown,0.45
"Elven Guardian",All Blocks (PC),Any,5,0.2000,0.0044,Unknown,0.34
"Orkish Hunting Spear",Expanded (PC),1,4,0.0000,0.0092,Unknown,0.36
"Orkish Hunting Spear",Expanded (PC),Any,4,0.0000,0.0092,Unknown,0.36
"Orkish Hunting Spear",All Blocks (PC),Any,4,0.0000,0.0035,Unknown,0.27
"Beasts of Burden",Expanded (PC),1,4,0.0000,0.0092,Unknown,0.36
"Beasts of Burden",Expanded (PC),2,2,0.5000,0.0046,Unknown,0.18
"Beasts of Burden",Expanded (PC),Any,6,0.1667,0.0138,Unknown,0.54
"Beasts of Burden",All Blocks (PC),Any,6,0.1667,0.0053,Unknown,0.41
"Orkish Cavalry",Expanded (PC),2,4,0.0000,0.0092,Unknown,0.36
"Orkish Cavalry",Expanded (PC),Any,4,0.0000,0.0092,Unknown,0.36
"Orkish Cavalry",All Blocks (PC),Any,4,0.0000,0.0035,Unknown,0.27
"•Gothmog's Warg, Leader's Mount",Expanded (PC),1,7,0.1429,0.0161,Unknown,0.63
"•Gothmog's Warg, Leader's Mount",Expanded (PC),Any,7,0.1429,0.0161,Unknown,0.63
"•Gothmog's Warg, Leader's Mount",All Blocks (PC),Any,7,0.1429,0.0062,Unknown,0.48
"Orkish Skirmisher",Expanded (PC),2,4,0.0000,0.0092,Unknown,0.36
"Orkish Skirmisher",Expanded (PC),Any,4,0.0000,0.0092,Unknown,0.36
"Orkish Skirmisher",All Blocks (PC),Any,4,0.0000,0.0035,Unknown,0.27
"Frenzy of Arrows",Expanded (PC),4,5,0.0000,0.0115,Unknown,0.45
"Frenzy of Arrows",Expanded (PC),Any,5,0.0000,0.0115,Unknown,0.45
"Frenzy of Arrows",All Blocks (PC),Any,5,0.0000,0.0044,Unknown,0.34
"•Orkish Warg-master",Expanded (PC),2,5,0.2000,0.0115,Unknown,0.45
"•Orkish Warg-master",Expanded (PC),Any,5,0.2000,0.0115,Unknown,0.45
"•Orkish Warg-master",All Blocks (PC),Any,5,0.2000,0.0044,Unknown,0.34
"Orkish Scout",Expanded (PC),3,6,0.0000,0.0138,Unknown,0.54
"Orkish Scout",Expanded (PC),Any,6,0.0000,0.0138,Unknown,0.54
"Orkish Scout",All Blocks (PC),Any,6,0.0000,0.0053,Unknown,0.41
"Orkish Traveler",Expanded (PC),1,4,0.0000,0.0092,Unknown,0.36
"Orkish Traveler",Expanded (PC),Any,4,0.0000,0.0092,Unknown,0.36
"Orkish Traveler",All Blocks (PC),Any,4,0.0000,0.0035,Unknown,0.27
"Orkish Rider",Expanded (PC),2,6,0.1667,0.0138,Unknown,0.54
"Orkish Rider",Expanded (PC),Any,6,0.1667,0.0138,Unknown,0.54
"Orkish Rider",All Blocks (PC),Any,6,0.1667,0.0053,Unknown,0.41
"Kingsfoil",Expanded (PC),2,13,0.5385,0.0300,Unknown,1.18
"Kingsfoil",Expanded (PC),Any,13,0.5385,0.0300,Unknown,1.18
"Kingsfoil",All Blocks (PC),Any,13,0.5385,0.0114,Unknown,0.89
"Look at Him",Expanded (PC),2,4,0.5000,0.0092,Unknown,0.36
"Look at Him",Expanded (PC),Any,4,0.5000,0.0092,Unknown,0.36
"Look at Him",All Blocks (PC),Any,4,0.5000,0.0035,Unknown,0.27
"Mordor Assassin",Expanded (PC),1,4,0.2500,0.0092,Unknown,0.36
"Mordor Assassin",Expanded (PC),Any,4,0.2500,0.0092,Unknown,0.36
"Mordor Assassin",All Blocks (PC),Any,4,0.2500,0.0035,Unknown,0.27
"Mordor Guard",Expanded (PC),3,1,0.0000,0.0023,Unknown,0.09
"Mordor Guard",Expanded (PC),4,8,0.7500,0.0184,Unknown,0.73
"Mordor Guard",Expanded (PC),Any,9,0.6667,0.0207,Unknown,0.82
"Mordor Guard",Movie Block (PC),4,3,0.6667,0.0097,Unknown,0.24
"Mordor Guard",Movie Block (PC),Any,3,0.6667,0.0097,Unknown,0.24
"Mordor Guard",All Blocks (PC),Any,12,0.6667,0.0106,Unknown,0.82
"•Shelob, Eater of Light",Expanded (PC),1,1,0.0000,0.0023,Unknown,0.09
"•Shelob, Eater of Light",Expanded (PC),4,1,0.0000,0.0023,Unknown,0.09
"•Shelob, Eater of Light",Expanded (PC),Any,2,0.0000,0.0046,Unknown,0.18
"•Shelob, Eater of Light",Movie Block (PC),4,1,0.0000,0.0032,Unknown,0.08
"•Shelob, Eater of Light",Movie Block (PC),Any,1,0.0000,0.0032,Unknown,0.08
"•Shelob, Eater of Light",All Blocks (PC),Any,3,0.0000,0.0026,Unknown,0.21
"Mordor Veteran",Expanded (PC),3,1,0.0000,0.0023,Unknown,0.09
"Mordor Veteran",Expanded (PC),4,8,0.7500,0.0184,Unknown,0.73
"Mordor Veteran",Expanded (PC),Any,9,0.6667,0.0207,Unknown,0.82
"Mordor Veteran",Movie Block (PC),4,4,0.5000,0.0130,Unknown,0.32
"Mordor Veteran",Movie Block (PC),Any,4,0.5000,0.0130,Unknown,0.32
"Mordor Veteran",All Blocks (PC),Any,13,0.6154,0.0114,Unknown,0.89
"•Elrohir, Son of Elrond",Expanded (PC),1,6,0.1667,0.0138,Unknown,0.54
"•Elrohir, Son of Elrond",Expanded (PC),Any,6,0.1667,0.0138,Unknown,0.54
"•Elrohir, Son of Elrond",All Blocks (PC),Any,6,0.1667,0.0053,Unknown,0.41
"•Elladan, Son of Elrond",Expanded (PC),1,6,0.1667,0.0138,Unknown,0.54
"•Elladan, Son of Elrond",Expanded (PC),Any,6,0.1667,0.0138,Unknown,0.54
"•Elladan, Son of Elrond",All Blocks (PC),Any,6,0.1667,0.0053,Unknown,0.41
"Uncertain Paths",Expanded (PC),2,5,0.6000,0.0115,Unknown,0.45
"Uncertain Paths",Expanded (PC),Any,5,0.6000,0.0115,Unknown,0.45
"Uncertain Paths",All Blocks (PC),Any,5,0.6000,0.0044,Unknown,0.34
"Orc Banner",Expanded (PC),2,2,0.0000,0.0046,Unknown,0.18
"Orc Banner",Expanded (PC),3,4,0.2500,0.0092,Unknown,0.36
"Orc Banner",Expanded (PC),Any,6,0.1667,0.0138,Unknown,0.54
"Orc Banner",Movie Block (PC),4,1,0.0000,0.0032,Unknown,0.08
"Orc Banner",Movie Block (PC),Any,1,0.0000,0.0032,Unknown,0.08
"Orc Banner",All Blocks (PC),Any,7,0.1429,0.0062,Unknown,0.48
"Fearless Approach",Expanded (PC),1,1,0.0000,0.0023,Unknown,0.09
"Fearless Approach",Expanded (PC),Any,1,0.0000,0.0023,Unknown,0.09
"Fearless Approach",All Blocks (PC),Any,1,0.0000,0.0009,Unknown,0.07
"•Pippin, Wearer of Black and Silver",Expanded (PC),1,5,0.0000,0.0115,Unknown,0.45
"•Pippin, Wearer of Black and Silver",Expanded (PC),Any,5,0.0000,0.0115,Unknown,0.45
"•Pippin, Wearer of Black and Silver",Movie Block (PC),1,19,0.4737,0.0617,Unknown,1.51
"•Pippin, Wearer of Black and Silver",Movie Block (PC),2,1,0.0000,0.0032,Unknown,0.08
"•Pippin, Wearer of Black and Silver",Movie Block (PC),Any,20,0.4500,0.0649,Unknown,1.59
"•Pippin, Wearer of Black and Silver",All Blocks (PC),Any,25,0.3600,0.0220,Unknown,1.71
"•Poised for Assault",Expanded (PC),2,1,0.0000,0.0023,Unknown,0.09
"•Poised for Assault",Expanded (PC),Any,1,0.0000,0.0023,Unknown,0.09
"•Poised for Assault",All Blocks (PC),Any,1,0.0000,0.0009,Unknown,0.07
"Seeking Uruk",Expanded (PC),3,1,0.0000,0.0023,Unknown,0.09
"Seeking Uruk",Expanded (PC),4,3,0.6667,0.0069,Unknown,0.27
"Seeking Uruk",Expanded (PC),Any,4,0.5000,0.0092,Unknown,0.36
"Seeking Uruk",All Blocks (PC),Any,4,0.5000,0.0035,Unknown,0.27
"•Vile Pit",Expanded (PC),1,4,0.5000,0.0092,Unknown,0.36
"•Vile Pit",Expanded (PC),Any,4,0.5000,0.0092,Unknown,0.36
"•Vile Pit",All Blocks (PC),Any,4,0.5000,0.0035,Unknown,0.27
"Chasing Uruk",Expanded (PC),2,1,0.0000,0.0023,Unknown,0.09
"Chasing Uruk",Expanded (PC),Any,1,0.0000,0.0023,Unknown,0.09
"Chasing Uruk",All Blocks (PC),Any,1,0.0000,0.0009,Unknown,0.07
"Defensive Rush",Expanded (PC),2,1,0.0000,0.0023,Unknown,0.09
"Defensive Rush",Expanded (PC),Any,1,0.0000,0.0023,Unknown,0.09
"Defensive Rush",All Blocks (PC),Any,1,0.0000,0.0009,Unknown,0.07
"Dark Swooping Shadows",Movie Block (PC),1,1,1.0000,0.0032,Unknown,0.08
"Dark Swooping Shadows",Movie Block (PC),Any,1,1.0000,0.0032,Unknown,0.08
"Dark Swooping Shadows",All Blocks (PC),Any,1,1.0000,0.0009,Unknown,0.07
"•Galadriel, Lady Redeemed",Movie Block (PC),1,6,0.3333,0.0195,Unknown,0.48
"•Galadriel, Lady Redeemed",Movie Block (PC),Any,6,0.3333,0.0195,Unknown,0.48
"•Galadriel, Lady Redeemed",All Blocks (PC),Any,6,0.3333,0.0053,Unknown,0.41
